Year,Term,YearTerm,Subject,Number,Name,Description,Credit Hours,Section Info,Degree Attributes,Schedule Information,CRN,Section,Status Code,Part of Term,Section Title,Section Credit Hours,Section Status,Enrollment Status,Type,Type Code,Start Time,End Time,Days of Week,Room,Building,Instructors
2021,Summer,2021-su,ANSC,499,Seminar,Group discussion or an experimental course on a special topic in animal sciences. 1 to 4 undergraduate hours. 1 to 4 graduate hours. May be repeated if topics vary.,1 TO 4 hours.,1 to 4 undergraduate hours. 1 to 4 graduate hours. May be repeated if topics vary.,,,10254,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2021,Summer,2021-su,ANSC,542,Applied Bioinformatics,"Introduction to theoretical and applied aspects of bioinformatics. Topics include genomic and proteomic databases, sequence alignment and search algorithms (e.g., BLAST, FASTA, CLUSTAL W), predictive methods in DNA sequence, machine-learning techniques (e.g., Hidden Markov Models) and data mining, biomolecular structure and its prediction, molecular evolution and phylogenetic reconstruction, structural genomics and phylogenomics. Concepts are complemented with hands-on experience with computational biology databases and bioinformatic tools. Same as CPSC 569 and IB 506. Prerequisite: Graduate level status or consent of instructor.",4 hours.,Same as CPSC 569 and IB 506. Prerequisite: Graduate level status or consent of instructor.,,,36011,A,A,S1,,,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Caetano-Anolles, G;Rodriguez Zas, S"
2021,Summer,2021-su,ANSC,593,Res Studies in Animal Sciences,Directed and supervised study of selected research topics in Animal Sciences. 1 to 6 graduate hours. No professional credit. May be repeated in separate terms to a maximum of 6 hours. Prerequisite: Consent of instructor.,1 TO 6 hours.,1 to 6 graduate hours. No professional credit. May be repeated in separate terms to a maximum of 6 hours. Prerequisite: Consent of instructor.,,,10258,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2021,Summer,2021-su,ANSC,599,Thesis Research,Approved for S/U grading only. May be repeated.,0 TO 16 hours.,Approved for S/U grading only. May be repeated.,,,10264,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2021,Summer,2021-su,ANTH,102,Human Origins and Culture,"Explores the origin and evolution of humans with an emphasis on reconstructing and interpreting fossil evidence. It provides an introduction to the fundamentals of biological anthropology and draws on a diverse range of other disciplines that contribute to the study of human evolution – evolutionary biology, population genetics, comparative anatomy, primatology, archaeology, geology and paleoecology. We examine the fossil and artifact record of the last several million years in order to develop an understanding of why we are interesting animals and a somewhat unique species.",3 hours.,,Social & Beh Sci - Soc Sci course.,,40964,,A,S2,,,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Thomas, O"
2021,Summer,2021-su,ANTH,103,Anthro in a Changing World,"Presents the fundamental areas of anthropological analysis through a series of comparative cases that emphasize social and cultural relations in global contexts. Directs attention to the anthropological history of global empires and colonial states, their cultural exchanges, and contemporary studies of culture, society, and globalization.",3 hours.,,"Cultural Studies - Non-West, and Social & Beh Sci - Soc Sci course.",,36296,ONL,A,S2,,,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Cox, N"
2021,Summer,2021-su,ANTH,143,Biology of Human Behavior,"Biological anthropology looks at human biology and behavior through the lens of evolutionary biology. However, as human behavior is complex, it cannot be understood independent of culture or the physical environment. We will explore how biology intersects with environmental factors, including culture, to influence human behavior. Students will learn the skills needed to become scientifically literate, learning their place in nature, the importance of the comparative method in learning about ourselves, and the interaction between biology and culture in understanding the human condition. Topics include evolutionary theory and human evolution, primate origins of human behaviors, social and sexual behaviors, aggression, cooperation, and language, cognition, and culture. Same as HDFS 143.",3 hours.,Same as HDFS 143.,Nat Sci & Tech - Life Sciences course.,,36297,ONL,A,S2,,,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Wilson, M"
2021,Summer,2021-su,ANTH,199,Undergraduate Open Seminar,May be repeated.,1 TO 5 hours.,May be repeated.,,,10268,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2021,Summer,2021-su,ANTH,209,"Food, Culture, and Society","Introduces basic anthropological and sociological methods, concepts and approaches to the study of the food. Explores issues including gender roles, religious influences, family relationships, community sharing, nationalist rituals, and global processes in the production, distribution and consumption of food. Film, ethnographies, and other social science studies will be examined.",3 hours.,,Social & Beh Sci - Soc Sci course.,,34763,ONL,A,S2,,3 hours,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Silverman, H"
2021,Summer,2021-su,ANTH,222,Introduction to Modern Africa,"Same as AFST 222, PS 242, and SOC 222. See AFST 222.",3 hours.,"Same as AFST 222, PS 242, and SOC 222. See AFST 222.",Cultural Studies - Non-West course.,,37834,A,A,S2,,,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Barro, M"
2021,Summer,2021-su,ANTH,246,Forensic Science,"History and theory underlying methods used in forensic science. Topics include the courtroom, the units of a crime laboratory, methods of securing and investigating a crime scene, and the analysis of evidence collected from a crime scene such as blood, fibers, hair and fingerprints.",4 hours.,,Nat Sci & Tech - Life Sciences course.,,38262,ONL,A,S2,,,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Sgheiza, V"
2021,Summer,2021-su,ANTH,390,Individual Study,"Supervised reading and research on anthropological topics chosen by the student with staff approval. Especially (but not exclusively) for students who are preparing for a summer field-work project, or who have some justifiable reason for doing independent study, but who do not qualify for the honors (departmental distinction) courses. Prerequisite: Junior or senior standing; 12 hours in anthropology; consent of instructor. May not be taken concurrently with ANTH 391 or ANTH 495.",2 TO 4 hours.,Prerequisite: Junior or senior standing; 12 hours in anthropology; consent of instructor. May not be taken concurrently with ANTH 391 or ANTH 495.,,,10274,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2021,Summer,2021-su,ANTH,399,Special Topics,"Topics are given on a one-time only, experimental basis. Faculty offer special topics in their areas of expertise that provide an opportunity for undergraduates to be exposed to some of the most current developments in faculty research. May be repeated.",1 to 3 hours.,May be repeated.,,,10287,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2021,Summer,2021-su,ANTH,444,Methods in Bioanthropology,"Supervised participation in biological anthropology research projects; techniques, methods, and procedures discussed and practiced under actual field or laboratory working conditions. Normally taken concurrently with ANTH 445. 3 undergraduate hours. 4 graduate hours. May be repeated if topics vary. Usually offered in the summer session only. Prerequisite: ANTH 240 or equivalent; consent of instructor.",3 OR 4 hours.,3 undergraduate hours. 4 graduate hours. May be repeated if topics vary. Usually offered in the summer session only. Prerequisite: ANTH 240 or equivalent; consent of instructor.,,,10292,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2021,Summer,2021-su,ANTH,445,Research in Bioanthropology,"Analysis, interpretation, evaluation, and organization of field and laboratory data in biological anthropology; preparation of written reports on research. May be taken concurrently with ANTH 444 or subsequently. 3 undergraduate hours. 4 graduate hours. May be repeated if topics vary. Usually offered in the summer session only. Prerequisite: ANTH 240 or equivalent; consent of instructor.",3 OR 4 hours.,3 undergraduate hours. 4 graduate hours. May be repeated if topics vary. Usually offered in the summer session only. Prerequisite: ANTH 240 or equivalent; consent of instructor.,,,10294,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2021,Summer,2021-su,ANTH,454,Archaeological Field School,"Participation in archaeological excavations; techniques, methods, and procedures discussed and practiced under actual working conditions. Normally taken concurrently with ANTH 455. 3 undergraduate hours. 4 graduate hours. May be repeated if topics vary. Usually offered in the summer session only. Prerequisite: Consent of instructor.",3 OR 4 hours.,3 undergraduate hours. 4 graduate hours. May be repeated if topics vary. Usually offered in the summer session only. Prerequisite: Consent of instructor.,,,10298,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2021,Summer,2021-su,ANTH,455,Lab Analysis in Archaeology,"Laboratory work including processing, classifying, dating, interpretation, evaluation, and preparation of written reports of archaeological research. May be taken concurrently with ANTH 454 or subsequently. Additional fees may apply. See Class Schedule. 3 undergraduate hours. 4 graduate hours. May be repeated in separate semesters, if topics vary. Prerequisite: ANTH 102 or consent of instructor.",3 OR 4 hours.,"Additional fees may apply. See Class Schedule. 3 undergraduate hours. 4 graduate hours. May be repeated in separate semesters, if topics vary. Prerequisite: ANTH 102 or consent of instructor.",,,10301,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2021,Summer,2021-su,ANTH,495,Honors Senior Thesis II,The second of a two-term individual study and research project for those students who are candidates for departmental distinction in anthropology. 2 to 4 undergraduate hours. No graduate credit. Prerequisite: Senior standing; 3.25 GPA in anthropology; and consent of instructor. May not be taken concurrently with ANTH 390.,2 TO 4 hours.,2 to 4 undergraduate hours. No graduate credit. Prerequisite: Senior standing; 3.25 GPA in anthropology; and consent of instructor. May not be taken concurrently with ANTH 390.,,,10284,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2021,Summer,2021-su,ANTH,496,Individual Field Research,"Supervised participation in field research in ethnography, ethnology, linguistics, or social anthropology; techniques, methods, and procedures discussed and practiced under actual working conditions. 3 undergraduate hours. 4 graduate hours. May be repeated if topics vary. Usually offered in the summer session only. Prerequisite: ANTH 230; some knowledge of the language of the area concerned; consent of instructor. Normally taken concurrently with ANTH 497.",3 OR 4 hours.,3 undergraduate hours. 4 graduate hours. May be repeated if topics vary. Usually offered in the summer session only. Prerequisite: ANTH 230; some knowledge of the language of the area concerned; consent of instructor. Normally taken concurrently with ANTH 497.,,,10304,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2021,Summer,2021-su,ANTH,497,Individual Field Data Analysis,"Analysis, interpretation, evaluation, and organization of field data in cultural anthropology; preparation of written reports on research in ethnography, ethnology, linguistics, or social anthropology. May be taken concurrently with ANTH 496 or subsequently. 3 undergraduate hours. 4 graduate hours. May be repeated if topics vary. Prerequisite: ANTH 230; some knowledge of the language of the area concerned; consent of instructor.",3 OR 4 hours.,3 undergraduate hours. 4 graduate hours. May be repeated if topics vary. Prerequisite: ANTH 230; some knowledge of the language of the area concerned; consent of instructor.,,,10310,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2021,Summer,2021-su,ANTH,589,Readings in Anthropology,"Individual guidance in intensive readings in the literature of one or more subdivisions of the field of anthropology, selected in consultation with the adviser in accordance with the needs and interest of the student. May be repeated in the same or separate semesters as topics vary. Prerequisite: One semester of graduate work in anthropology; consent of advisor.",2 OR 4 hours.,May be repeated in the same or separate semesters as topics vary. Prerequisite: One semester of graduate work in anthropology; consent of advisor.,,,10319,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2021,Summer,2021-su,ANTH,590,Dissertation Readings,Supervised individual investigation or study of a topic not covered by regular courses. The topic selected by the student and the proposed plan of study are approved by the adviser and the staff member who supervises the work. Prerequisite: Consent of instructor.,4 TO 16 hours.,Prerequisite: Consent of instructor.,,,10327,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2021,Summer,2021-su,ANTH,599,Thesis Research,Preparation of theses. Approved for S/U grading only.,0 TO 16 hours.,Approved for S/U grading only.,,,10331,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2021,Summer,2021-su,ARAB,199,Undergraduate Open Seminar,May be repeated.,1 TO 5 hours.,May be repeated.,,,38881,CT,A,,Modern Standard Arabic,2 hours,A,UNKNOWN,Online,ONL,09:00 AM,10:50 AM,MTWRF,,,"Hermes, Z;Le, G;Saadah, E"
2021,Summer,2021-su,ARAB,199,Undergraduate Open Seminar,May be repeated.,1 TO 5 hours.,May be repeated.,,,38881,CT,A,,Modern Standard Arabic,2 hours,A,UNKNOWN,Online,ONL,12:00 PM,01:50 PM,MTWRF,,,"Hermes, Z;Le, G;Saadah, E"
2021,Summer,2021-su,ARAB,201,Elementary Standard Arabic I,Mastery of the Arabic alphabet and phonetics; elementary formal grammar and the development of reading and writing skills; and conversation in the formal noncolloquial style. Participation in the language laboratory is required.,5 hours.,Participation in the language laboratory is required.,,Open to freshmen.,33737,A1,A,S2A,,,A,UNKNOWN,Online,ONL,09:00 AM,10:50 AM,MTWRF,,,"Hermes, Z;Le, G;Saadah, E"
2021,Summer,2021-su,ARAB,201,Elementary Standard Arabic I,Mastery of the Arabic alphabet and phonetics; elementary formal grammar and the development of reading and writing skills; and conversation in the formal noncolloquial style. Participation in the language laboratory is required.,5 hours.,Participation in the language laboratory is required.,,Open to freshmen.,33737,A1,A,S2A,,,A,UNKNOWN,Online,ONL,12:00 PM,01:50 PM,MTWRF,,,"Hermes, Z;Le, G;Saadah, E"
2021,Summer,2021-su,ARAB,202,Elementary Standard Arabic II,Continuation of ARAB 201. Participation in the language laboratory is required. Prerequisite: ARAB 201,5 hours.,Participation in the language laboratory is required. Prerequisite: ARAB 201,,,33738,A1,A,S2B,,,A,UNKNOWN,Online,ONL,09:00 AM,10:50 AM,MTWRF,,,"Hermes, Z;Le, G;Saadah, E"
2021,Summer,2021-su,ARAB,202,Elementary Standard Arabic II,Continuation of ARAB 201. Participation in the language laboratory is required. Prerequisite: ARAB 201,5 hours.,Participation in the language laboratory is required. Prerequisite: ARAB 201,,,33738,A1,A,S2B,,,A,UNKNOWN,Online,ONL,12:00 PM,01:50 PM,MTWRF,,,"Hermes, Z;Le, G;Saadah, E"
2021,Summer,2021-su,ARAB,403,Intermediate Stand Arabic I,Survey of more advanced grammar; emphasis on increasing conversational fluency in the formal noncolloquial style; and reading of prose texts reflecting aspects of Arabic culture. 4 undergraduate hours. 4 graduate hours. Prerequisite: ARAB 202.,4 hours.,4 undergraduate hours. 4 graduate hours. Prerequisite: ARAB 202.,,,33675,A1,A,S2A,,,A,UNKNOWN,Online,ONL,09:00 AM,10:50 AM,MTWRF,,,"Le, G;Mohamed, M;Saadah, E"
2021,Summer,2021-su,ARAB,403,Intermediate Stand Arabic I,Survey of more advanced grammar; emphasis on increasing conversational fluency in the formal noncolloquial style; and reading of prose texts reflecting aspects of Arabic culture. 4 undergraduate hours. 4 graduate hours. Prerequisite: ARAB 202.,4 hours.,4 undergraduate hours. 4 graduate hours. Prerequisite: ARAB 202.,,,33675,A1,A,S2A,,,A,UNKNOWN,Online,ONL,12:00 PM,01:50 PM,MTWR,,,"Le, G;Mohamed, M;Saadah, E"
2021,Summer,2021-su,ARAB,404,Intermediate Stand Arabic II,Continuation of ARAB 403. 4 undergraduate hours. 4 graduate hours. Prerequisite: ARAB 403.,4 hours.,4 undergraduate hours. 4 graduate hours. Prerequisite: ARAB 403.,,,33676,B1,A,S2B,,,A,UNKNOWN,Online,ONL,09:00 AM,10:50 AM,MTWRF,,,"Le, G;Mohamed, M;Saadah, E"
2021,Summer,2021-su,ARAB,404,Intermediate Stand Arabic II,Continuation of ARAB 403. 4 undergraduate hours. 4 graduate hours. Prerequisite: ARAB 403.,4 hours.,4 undergraduate hours. 4 graduate hours. Prerequisite: ARAB 403.,,,33676,B1,A,S2B,,,A,UNKNOWN,Online,ONL,12:00 PM,01:50 PM,MTWR,,,"Le, G;Mohamed, M;Saadah, E"
2021,Summer,2021-su,ARAB,405,Advanced Standard Arabic I,"Practice to attain conversational fluency in the formal noncolloquial style; introduction to Arabic literature; and readings in social, political, and historic writings. 3 undergraduate hours. 3 graduate hours. Prerequisite: ARAB 404.",3 hours.,3 undergraduate hours. 3 graduate hours. Prerequisite: ARAB 404.,,,33704,A1,A,S2A,,,A,UNKNOWN,Online,ONL,09:00 AM,10:50 AM,MTWR,,,"Le, G;Saadah, E;Zemmahi, H"
2021,Summer,2021-su,ARAB,405,Advanced Standard Arabic I,"Practice to attain conversational fluency in the formal noncolloquial style; introduction to Arabic literature; and readings in social, political, and historic writings. 3 undergraduate hours. 3 graduate hours. Prerequisite: ARAB 404.",3 hours.,3 undergraduate hours. 3 graduate hours. Prerequisite: ARAB 404.,,,33704,A1,A,S2A,,,A,UNKNOWN,Online,ONL,12:00 PM,01:50 PM,MTWR,,,"Le, G;Saadah, E;Zemmahi, H"
2021,Summer,2021-su,ARAB,406,Advanced Standard Arabic II,Continuation of ARAB 405. 3 undergraduate hours. 3 graduate hours. Prerequisite: ARAB 405.,3 hours.,3 undergraduate hours. 3 graduate hours. Prerequisite: ARAB 405.,,,33705,A1,A,S2B,,,A,UNKNOWN,Online,ONL,09:00 AM,10:50 AM,MTWR,,,"Le, G;Saadah, E;Zemmahi, H"
2021,Summer,2021-su,ARAB,406,Advanced Standard Arabic II,Continuation of ARAB 405. 3 undergraduate hours. 3 graduate hours. Prerequisite: ARAB 405.,3 hours.,3 undergraduate hours. 3 graduate hours. Prerequisite: ARAB 405.,,,33705,A1,A,S2B,,,A,UNKNOWN,Online,ONL,12:00 PM,01:50 PM,MTWR,,,"Le, G;Saadah, E;Zemmahi, H"
2021,Summer,2021-su,ARAB,407,Topics Stand Arabic Lang&amp;Lit I,"Selected readings from Modern Standard Arabic authors, with a focus on novels, plays, and basic poetry illustrative of Arab cultural issues and advanced level MSA grammar, as well as development of expository writing skills. 3 undergraduate hours. 3 graduate hours. Prerequisite: ARAB 406.",3 hours.,3 undergraduate hours. 3 graduate hours. Prerequisite: ARAB 406.,,,34653,A2,A,S2A,,,A,UNKNOWN,Online,ONL,09:00 AM,10:50 AM,MTWR,,,"Abdulla, W;Le, G;Saadah, E"
2021,Summer,2021-su,ARAB,407,Topics Stand Arabic Lang&amp;Lit I,"Selected readings from Modern Standard Arabic authors, with a focus on novels, plays, and basic poetry illustrative of Arab cultural issues and advanced level MSA grammar, as well as development of expository writing skills. 3 undergraduate hours. 3 graduate hours. Prerequisite: ARAB 406.",3 hours.,3 undergraduate hours. 3 graduate hours. Prerequisite: ARAB 406.,,,34653,A2,A,S2A,,,A,UNKNOWN,Online,ONL,12:00 PM,01:50 PM,MTWR,,,"Abdulla, W;Le, G;Saadah, E"
2021,Summer,2021-su,ARAB,408,Topics Stand Arabic LangLit II,"Continuation of ARAB 407 with increased emphasis on the reading and comprehension of literary texts exemplified in advanced level novels, plays, and poetry, as well as on advanced mastery of expository writing skills. 3 undergraduate hours. 3 graduate hours. Prerequisite: ARAB 407.",3 hours.,3 undergraduate hours. 3 graduate hours. Prerequisite: ARAB 407.,,,34655,A2,A,S2B,,,A,UNKNOWN,Online,ONL,09:00 AM,10:50 AM,MTWR,,,"Abdulla, W;Le, G;Saadah, E"
2021,Summer,2021-su,ARAB,408,Topics Stand Arabic LangLit II,"Continuation of ARAB 407 with increased emphasis on the reading and comprehension of literary texts exemplified in advanced level novels, plays, and poetry, as well as on advanced mastery of expository writing skills. 3 undergraduate hours. 3 graduate hours. Prerequisite: ARAB 407.",3 hours.,3 undergraduate hours. 3 graduate hours. Prerequisite: ARAB 407.,,,34655,A2,A,S2B,,,A,UNKNOWN,Online,ONL,12:00 PM,01:50 PM,MTWR,,,"Abdulla, W;Le, G;Saadah, E"
2021,Summer,2021-su,ARCH,400,Senior Honors in Architecture,"For candidates for honors in Architecture. Independent guided study and research in a selected area of architecture. 1 to 4 undergraduate hours. No graduate credit. May be repeated to a maximum of 6 hours with consent of Director of School. Prerequisite: Senior standing in architecture, a University grade-point average of 3.0 or, in special cases, consent of Director of School.",1 TO 4 hours.,"1 to 4 undergraduate hours. No graduate credit. May be repeated to a maximum of 6 hours with consent of Director of School. Prerequisite: Senior standing in architecture, a University grade-point average of 3.0 or, in special cases, consent of Director of School.",,,10340,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2021,Summer,2021-su,ARCH,401,Independent Study,"Independent guided study and investigation in a selected area of architecture. 0 to 4 undergraduate hours. 0 to 4 graduate hours.  Approved for both letter and S/U grading. May be repeated. Prerequisite: Junior standing in architecture, written proposal approved by a sponsoring faculty member and the approval of the Director of the School.",0 TO 4 hours.,"0 to 4 undergraduate hours. 0 to 4 graduate hours.  Approved for both letter and S/U grading. May be repeated. Prerequisite: Junior standing in architecture, written proposal approved by a sponsoring faculty member and the approval of the Director of the School.",,"Work may be taken in the following Architectural areas: Design, History, Theory, Structures, Practice and Technology.",10346,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2021,Summer,2021-su,ARCH,475,Arch Design &amp; Development,"Schematic design and development of a small-scale public building emphasizing the integration of the basic elements of building; materials, details, structure, technology, program, life safety, and universal design. 6 undergraduate hours. 6 graduate hours. Prerequisite: ARCH 374 or ARCH 472.",6 hours.,6 undergraduate hours. 6 graduate hours. Prerequisite: ARCH 374 or ARCH 472.,,,41398,XM,A,,,,A,UNKNOWN,Laboratory,LAB,01:00 PM,04:50 PM,MTWRF,317,Temple Hoyne Buell Hall,"Swiatek, P"
2021,Summer,2021-su,ARCH,491,Arch Professional Internship,"Full-time or part-time professionally supervised field experience in design intended to introduce students to the practice of architecture in a commercial firm or agency of government. Students work in the school-approved firm or agency of their choice. Written work reports and reflective experiential learning reports are required. 0 undergraduate hours. 0 graduate hours. Approved for S/U grading only. May be repeated in separate terms a maximum of 3 times.Prerequisite: Graduate standing or upper-level undergraduate standing, or consent of instructor. For students enrolled in the BSAS and M.Arch. programs of study only.",0 hours.,"0 undergraduate hours. 0 graduate hours. Approved for S/U grading only. May be repeated in separate terms a maximum of 3 times.Prerequisite: Graduate standing or upper-level undergraduate standing, or consent of instructor. For students enrolled in the BSAS and M.Arch. programs of study only.",,,38428,L,A,SF,,,A,UNKNOWN,Conference,CNF,ARRANGED,,,,,"Lewis, C"
2021,Summer,2021-su,ARCH,572,Design: Behavior and Environment,"Design studio explorations responding to social, economic, political and behavioral dimensions of human existence and settlement. Projects investigate the experience of physical environments at the human scale and socially sustaining design strategies addressing diverse human needs. Field trips may be required. 6 graduate hours. No professional credit. May be repeated in separate terms to a maximum of 12 hours. Prerequisite: Graduate standing or consent of instructor.",6 hours.,6 graduate hours. No professional credit. May be repeated in separate terms to a maximum of 12 hours. Prerequisite: Graduate standing or consent of instructor.,,,40297,OL,A,,,6 hours,A,UNKNOWN,Laboratory,LAB,01:00 PM,04:50 PM,MTWR,217,Temple Hoyne Buell Hall,"Lewis, C"
2021,Summer,2021-su,ARCH,590,Directed Research,Nature and scope of projects to be determined through consultation between student and faculty advisor; open to architecture and landscape architecture majors as well as those from other disciplines who wish to engage in interdisciplinary work. 0 to 8 graduate hours. No professional credit. Approved for Letter and S/U grading. May be repeated by MArch students in the same or separate terms to a maximum of 12 hours. PhD students may repeat in the same term to a maximum of 12 hours or in separate terms up to 18 hours. Prerequisite: Consent of instructor.,0 TO 8 hours.,0 to 8 graduate hours. No professional credit. Approved for Letter and S/U grading. May be repeated by MArch students in the same or separate terms to a maximum of 12 hours. PhD students may repeat in the same term to a maximum of 12 hours or in separate terms up to 18 hours. Prerequisite: Consent of instructor.,,,36571,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2021,Summer,2021-su,ARCH,590,Directed Research,Nature and scope of projects to be determined through consultation between student and faculty advisor; open to architecture and landscape architecture majors as well as those from other disciplines who wish to engage in interdisciplinary work. 0 to 8 graduate hours. No professional credit. Approved for Letter and S/U grading. May be repeated by MArch students in the same or separate terms to a maximum of 12 hours. PhD students may repeat in the same term to a maximum of 12 hours or in separate terms up to 18 hours. Prerequisite: Consent of instructor.,0 TO 8 hours.,0 to 8 graduate hours. No professional credit. Approved for Letter and S/U grading. May be repeated by MArch students in the same or separate terms to a maximum of 12 hours. PhD students may repeat in the same term to a maximum of 12 hours or in separate terms up to 18 hours. Prerequisite: Consent of instructor.,,,40855,YKY,A,1,,,A,UNKNOWN,Research,RES,ARRANGED,,,,,"Yi, Y"
2021,Summer,2021-su,ARCH,594,Special Problems in Building Performance,"In-depth investigation of emerging issues and specific areas of research interest beyond what is covered in graduate courses of regular offering in the area of building performance. Students, as individuals or in groups, are expected to propose a research plan and methods for a specific topic of research interest in consultation with the instructor, and execute it under the guidance of the instructor through consultation on a regular basis. 2 to 4 graduate hours. No professional credit. May be repeated to a maximum of 12 hours. Prerequisite: Restricted to Graduate Students.",0 TO 4 hours.,2 to 4 graduate hours. No professional credit. May be repeated to a maximum of 12 hours. Prerequisite: Restricted to Graduate Students.,,,37188,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2021,Summer,2021-su,ARCH,597,Special Problems in Architectural Design,"Individual investigation of building types and systems, aesthetic theories, programming and other problems in architectural design. 2 to 4 graduate hours. No professional credit. May be repeated to a maximum of 12 hours. Prerequisite: Restricted to Graduate Students.",2 TO 4 hours.,2 to 4 graduate hours. No professional credit. May be repeated to a maximum of 12 hours. Prerequisite: Restricted to Graduate Students.,,,36611,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2021,Summer,2021-su,ARCH,599,Thesis Research,"For doctoral students in Architecture who have completed their required coursework and are working on their dissertations or who are completing their dissertation proposals prior to their preliminary examinations. Consists of focused writing of the dissertation or proposal as directed by Dissertation Advisor. Arranged sessions provide time devoted to meeting writing goals; discussion of the writing process; advisor feedback on students' writing, and guidance on how to make progress on the writing. Reserved for use by Ph.D. students in the writing phase of their dissertation work or in the semester leading to their preliminary examinations. In extraordinary cases it may be approved for use by M.S. students submitting a written thesis. 0 to 16 graduate hours. No professional credit. Approved for S/U grading only. May be repeated in separate terms to a maximum of 32 hours. Prerequisite: Consent of instructor and graduate program coordinator. Restricted to Ph.D. Students.",0 TO 16 hours.,0 to 16 graduate hours. No professional credit. Approved for S/U grading only. May be repeated in separate terms to a maximum of 32 hours. Prerequisite: Consent of instructor and graduate program coordinator. Restricted to Ph.D. Students.,,,10349,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2021,Summer,2021-su,ART,100,Understanding Visual Culture,"Interdisciplinary methods in recognizing and understanding meaning of a wide range of visual messages in the arts, design, and culture, with emphasis on critical thinking and analysis. Topics include: visual perception, visual persuasion, the visual interpretation of time and space, humor. Contemporary art and design are explored through the use of semiotics and historical, cultural and ethical aesthetic and technical perspectives.",3 hours.,,Humanities - Lit & Arts course.,,35192,LH,A,S1,,,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Hetrick, L"
2021,Summer,2021-su,ART,140,Introduction to Art,"A creative and expressive exploration of multiple art media, including but not limited to drawing, painting and design elements. This course is an introduction to the art making process with weekly interactive lectures and hands on studio sections. Additional fees may apply. See Class Schedule. Not open to students in art and design and architecture.",3 hours.,Additional fees may apply. See Class Schedule. Not open to students in art and design and architecture.,Humanities - Lit & Arts course.,Students must register for the lecture and one lab section.,39198,JB,A,S1,,,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Bergmark, J"
2021,Summer,2021-su,ART,199,Undergraduate Open Seminar,Additional fees may apply. See Class Schedule. May be repeated.,1 TO 5 hours.,Additional fees may apply. See Class Schedule. May be repeated.,,"A student registered in one or more Art & Design course(s) exhibiting this message, may be assessed a $95 facility use fee once each term.",10355,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2021,Summer,2021-su,ART,205,Experience &amp; Meaning in Design,"Introduces students to the cultural impact of graphic design by connecting graphic design theory to the everyday experience of meaningful design. Graphic design will be studied as a mediating factor between culture and cognitive processing. The course utilizes a weekly pattern of assigned readings, online presentations, design assignments delivered online, and peer review. The reading and presentations will connect the students to major concepts. The assignments will allow students to demonstrate understanding of those concepts.",3 hours.,,"Social & Beh Sci - Beh Sci, and Cultural Studies - Western course.",,38339,NT,A,S1,,,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Thomas, N"
